age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,salary
31,self_employed,Assoc-voc,11,Couple,Craft-repair,Husband,White,Male,50,US,<=50K
37,government,Some-college,10,Couple,Other-service,Husband,Amer-Indian-Eskimo,Male,32,US,<=50K
36,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,40,US,<=50K
45,government,Masters,14,Couple,Prof-specialty,Husband,White,Male,50,US,>50K
46,private,HS-grad,9,Couple,Craft-repair,Husband,Black,Male,60,US,>50K
23,government,Some-college,10,Single,Other-service,Own-child,White,Male,40,US,<=50K
17,private,11th,7,Single,Prof-specialty,Own-child,White,Male,40,US,<=50K
31,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,>50K
23,private,HS-grad,9,Single,Other-service,Unmarried,White,Female,35,US,<=50K
42,private,Some-college,10,Single,Exec-managerial,Not-in-family,White,Female,40,US,>50K
55,private,Some-college,10,Single,Tech-support,Not-in-family,White,Female,40,US,<=50K
31,self_employed,Doctorate,16,Single,Prof-specialty,Own-child,White,Male,40,US,<=50K
28,private,HS-grad,9,Single,Other-service,Unmarried,White,Female,28,US,<=50K
33,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,50,Non-US,>50K
36,private,1st-4th,2,Single,Other-service,Other-relative,White,Female,20,Non-US,<=50K
46,government,Some-college,10,Single,Transport-moving,Not-in-family,White,Male,40,US,<=50K
18,private,HS-grad,9,Single,Sales,Own-child,White,Female,25,US,<=50K
46,private,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,45,US,<=50K
35,private,HS-grad,9,Single,Farming-fishing,Not-in-family,Other,Male,40,Non-US,<=50K
31,private,Some-college,10,Single,Sales,Unmarried,White,Female,40,US,<=50K
47,self_employed,Masters,14,Couple,Exec-managerial,Husband,White,Male,50,US,>50K
25,private,HS-grad,9,Single,Other-service,Unmarried,White,Female,30,Non-US,<=50K
48,private,Masters,14,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
37,private,Some-college,10,Single,Adm-clerical,Not-in-family,White,Female,40,US,<=50K
43,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,44,Non-US,<=50K
17,private,10th,6,Single,Prof-specialty,Own-child,Other,Female,15,US,<=50K
50,private,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,50,US,>50K
37,self_employed,Some-college,10,Couple,Exec-managerial,Husband,White,Male,50,US,<=50K
52,private,5th-6th,3,Single,Craft-repair,Other-relative,White,Male,40,Non-US,<=50K
52,private,Bachelors,13,Single,Other-service,Not-in-family,White,Male,50,US,<=50K
57,self_employed,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,35,US,<=50K
37,private,10th,6,Couple,Transport-moving,Husband,White,Male,55,US,<=50K
27,private,11th,7,Couple,Machine-op-inspct,Husband,White,Male,42,US,<=50K
35,government,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,>50K
39,self_employed,Bachelors,13,Couple,Sales,Husband,White,Male,60,US,>50K
29,private,HS-grad,9,Couple,Handlers-cleaners,Wife,White,Female,40,Non-US,>50K
17,private,11th,7,Single,Adm-clerical,Own-child,White,Female,15,US,<=50K
21,private,Some-college,10,Single,Sales,Own-child,White,Female,20,US,<=50K
38,private,Assoc-voc,11,Couple,Tech-support,Wife,White,Female,40,US,>50K
27,government,HS-grad,9,Couple,Protective-serv,Wife,White,Female,40,US,<=50K
40,government,Masters,14,Single,Prof-specialty,Not-in-family,White,Female,45,US,<=50K
26,private,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Male,40,US,<=50K
50,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,2,US,<=50K
20,government,Some-college,10,Single,Handlers-cleaners,Not-in-family,White,Male,15,US,<=50K
51,self_employed,HS-grad,9,Couple,Transport-moving,Husband,White,Male,65,US,<=50K
19,private,11th,7,Single,Sales,Own-child,White,Female,25,US,<=50K
40,private,Bachelors,13,Single,Sales,Own-child,White,Male,80,US,<=50K
28,private,Bachelors,13,Single,Craft-repair,Unmarried,White,Male,50,US,<=50K
51,government,HS-grad,9,Couple,Transport-moving,Husband,White,Male,40,US,>50K
18,private,12th,8,Single,Other-service,Own-child,White,Female,20,US,<=50K
52,private,Assoc-voc,11,Single,Farming-fishing,Not-in-family,White,Male,50,US,<=50K
33,private,HS-grad,9,Single,Craft-repair,Unmarried,White,Male,50,US,<=50K
33,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,>50K
45,private,HS-grad,9,Couple,Other-service,Husband,White,Male,40,US,<=50K
28,private,Bachelors,13,Single,Prof-specialty,Own-child,White,Female,15,US,<=50K
43,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
34,private,HS-grad,9,Single,Sales,Not-in-family,White,Male,45,US,<=50K
26,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,<=50K
58,self_employed,HS-grad,9,Couple,Adm-clerical,Wife,White,Female,20,US,>50K
20,private,Some-college,10,Single,Handlers-cleaners,Own-child,White,Male,25,US,<=50K
49,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,45,US,>50K
23,private,Some-college,10,Single,Handlers-cleaners,Own-child,Black,Male,40,US,<=50K
57,self_employed,Bachelors,13,Couple,Sales,Husband,White,Male,10,US,<=50K
32,private,Some-college,10,Single,Sales,Own-child,White,Male,35,US,<=50K
46,private,HS-grad,9,Single,Machine-op-inspct,Not-in-family,White,Female,38,US,<=50K
46,government,Bachelors,13,Single,Prof-specialty,Unmarried,White,Female,50,US,>50K
45,private,Some-college,10,Couple,Adm-clerical,Husband,White,Male,40,US,<=50K
59,private,Some-college,10,Single,Exec-managerial,Not-in-family,White,Female,52,Non-US,<=50K
38,private,Assoc-voc,11,Couple,Craft-repair,Husband,White,Male,40,US,>50K
43,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
45,government,Masters,14,Couple,Sales,Husband,White,Male,50,US,>50K
39,private,HS-grad,9,Couple,Sales,Husband,White,Male,40,US,>50K
25,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,<=50K
36,self_employed,HS-grad,9,Couple,Farming-fishing,Husband,White,Male,70,US,<=50K
39,self_employed,Masters,14,Single,Prof-specialty,Not-in-family,White,Female,40,US,<=50K
37,self_employed,Masters,14,Single,Exec-managerial,Not-in-family,White,Female,70,US,<=50K
49,government,HS-grad,9,Couple,Protective-serv,Husband,White,Male,40,US,>50K
21,private,HS-grad,9,Single,Machine-op-inspct,Not-in-family,White,Female,40,US,<=50K
24,private,1st-4th,2,Couple,Other-service,Own-child,Asian-Pac-Islander,Female,5,Non-US,<=50K
28,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,50,US,>50K
60,private,HS-grad,9,Couple,Prof-specialty,Husband,White,Male,30,US,<=50K
28,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,40,US,<=50K
28,private,Some-college,10,Couple,Sales,Wife,White,Female,40,US,<=50K
65,private,Some-college,10,Single,Prof-specialty,Not-in-family,White,Female,20,Non-US,<=50K
22,private,HS-grad,9,Single,Other-service,Not-in-family,White,Female,25,US,<=50K
53,self_employed,HS-grad,9,Couple,Sales,Husband,White,Male,70,US,<=50K
20,private,Some-college,10,Single,Farming-fishing,Own-child,White,Male,10,US,<=50K
20,private,Some-college,10,Single,Adm-clerical,Own-child,White,Female,35,US,<=50K
38,self_employed,HS-grad,9,Couple,Other-service,Wife,White,Female,20,Non-US,<=50K
39,private,Some-college,10,Single,Handlers-cleaners,Not-in-family,White,Male,50,US,>50K
24,private,Assoc-voc,11,Single,Tech-support,Not-in-family,White,Male,45,US,<=50K
34,private,HS-grad,9,Couple,Adm-clerical,Husband,Black,Male,40,US,<=50K
25,private,Bachelors,13,Single,Sales,Not-in-family,White,Female,40,US,<=50K
53,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,Non-US,<=50K
42,government,Some-college,10,Couple,Protective-serv,Husband,White,Male,40,US,>50K
27,private,HS-grad,9,Single,Other-service,Own-child,White,Female,32,US,<=50K
32,private,Bachelors,13,Single,Sales,Unmarried,White,Female,30,US,<=50K
30,government,Masters,14,Couple,Prof-specialty,Husband,White,Male,45,US,<=50K
39,private,Some-college,10,Couple,Sales,Husband,White,Male,65,US,<=50K
46,private,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Male,45,US,>50K
27,self_employed,Some-college,10,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
36,government,Masters,14,Single,Prof-specialty,Own-child,White,Female,40,US,<=50K
47,private,HS-grad,9,Couple,Other-service,Husband,White,Male,40,US,<=50K
47,private,Masters,14,Single,Prof-specialty,Not-in-family,White,Female,40,US,<=50K
45,government,Some-college,10,Couple,Exec-managerial,Husband,White,Male,40,US,<=50K
42,private,Some-college,10,Couple,Sales,Husband,White,Male,50,US,>50K
45,private,HS-grad,9,Couple,Other-service,Husband,White,Male,40,US,<=50K
37,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
43,private,Some-college,10,Single,Prof-specialty,Unmarried,White,Female,40,US,<=50K
48,private,HS-grad,9,Couple,Sales,Husband,White,Male,50,US,<=50K
53,government,Masters,14,Couple,Exec-managerial,Husband,White,Male,70,US,>50K
25,private,HS-grad,9,Single,Other-service,Own-child,White,Female,6,US,<=50K
24,private,Bachelors,13,Single,Adm-clerical,Not-in-family,White,Female,30,US,<=50K
44,private,Bachelors,13,Couple,Sales,Husband,White,Male,40,US,>50K
41,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,72,US,>50K
32,private,HS-grad,9,Couple,Exec-managerial,Wife,White,Female,48,US,<=50K
25,private,Some-college,10,Single,Machine-op-inspct,Own-child,White,Female,50,US,<=50K
33,private,HS-grad,9,Couple,Sales,Husband,White,Male,45,US,>50K
54,private,HS-grad,9,Couple,Transport-moving,Husband,White,Male,50,US,>50K
57,government,Some-college,10,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
36,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,45,US,<=50K
27,private,HS-grad,9,Single,Craft-repair,Other-relative,Other,Male,40,US,<=50K
38,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Female,70,US,<=50K
34,private,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,35,US,<=50K
42,private,Masters,14,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
19,private,HS-grad,9,Single,Machine-op-inspct,Own-child,White,Male,40,US,<=50K
28,private,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,35,US,<=50K
25,private,Some-college,10,Single,Prof-specialty,Not-in-family,White,Female,8,US,<=50K
32,private,Some-college,10,Single,Exec-managerial,Other-relative,White,Male,60,US,<=50K
25,private,Some-college,10,Single,Adm-clerical,Not-in-family,White,Male,42,US,<=50K
43,private,11th,7,Couple,Sales,Husband,White,Male,60,US,<=50K
41,private,Bachelors,13,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
20,private,HS-grad,9,Single,Handlers-cleaners,Own-child,White,Male,15,US,<=50K
37,private,Assoc-acdm,12,Single,Exec-managerial,Not-in-family,White,Female,40,US,<=50K
54,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,Non-US,<=50K
60,self_employed,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,45,US,>50K
30,private,HS-grad,9,Couple,Machine-op-inspct,Husband,Black,Male,40,US,<=50K
28,private,Bachelors,13,Single,Adm-clerical,Own-child,Black,Male,35,US,<=50K
55,private,Bachelors,13,Couple,Sales,Husband,White,Male,40,US,<=50K
55,private,Masters,14,Single,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,40,Non-US,<=50K
23,private,HS-grad,9,Single,Machine-op-inspct,Not-in-family,White,Male,40,US,<=50K
31,private,Masters,14,Couple,Exec-managerial,Husband,White,Male,48,US,>50K
34,private,HS-grad,9,Couple,Adm-clerical,Wife,White,Female,20,US,<=50K
42,private,HS-grad,9,Couple,Handlers-cleaners,Husband,White,Male,40,US,<=50K
39,government,Assoc-voc,11,Couple,Adm-clerical,Wife,White,Female,37,US,<=50K
24,private,HS-grad,9,Single,Other-service,Own-child,Black,Male,40,US,<=50K
43,private,Assoc-acdm,12,Single,Craft-repair,Not-in-family,White,Male,40,US,<=50K
27,private,HS-grad,9,Single,Handlers-cleaners,Own-child,White,Male,40,US,<=50K
35,private,HS-grad,9,Single,Handlers-cleaners,Own-child,White,Male,35,US,<=50K
28,private,HS-grad,9,Couple,Other-service,Wife,Black,Female,23,US,<=50K
51,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
44,private,HS-grad,9,Single,Machine-op-inspct,Not-in-family,White,Male,55,US,<=50K
47,private,HS-grad,9,Couple,Protective-serv,Husband,White,Male,40,US,<=50K
23,private,Some-college,10,Single,Protective-serv,Own-child,Black,Female,40,US,<=50K
25,private,HS-grad,9,Single,Sales,Own-child,Amer-Indian-Eskimo,Male,40,US,<=50K
36,private,Bachelors,13,Couple,Tech-support,Husband,White,Male,42,US,>50K
48,self_employed,Assoc-voc,11,Couple,Exec-managerial,Wife,White,Female,25,US,>50K
51,government,10th,6,Single,Other-service,Not-in-family,White,Female,24,US,<=50K
40,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,<=50K
40,private,Some-college,10,Single,Adm-clerical,Unmarried,White,Female,40,US,<=50K
50,self_employed,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,50,US,>50K
71,self_employed,7th-8th,4,Couple,Farming-fishing,Husband,White,Male,10,US,<=50K
25,private,HS-grad,9,Single,Handlers-cleaners,Unmarried,White,Male,40,US,<=50K
21,private,Some-college,10,Single,Sales,Own-child,White,Female,8,US,<=50K
32,private,Bachelors,13,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
58,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,50,US,>50K
27,private,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,36,US,<=50K
25,private,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,40,US,<=50K
36,private,Doctorate,16,Single,Prof-specialty,Not-in-family,White,Male,40,Non-US,<=50K
63,self_employed,7th-8th,4,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
58,private,HS-grad,9,Couple,Sales,Husband,White,Male,40,US,<=50K
17,private,11th,7,Single,Other-service,Own-child,Black,Male,17,US,<=50K
41,private,Bachelors,13,Couple,Sales,Husband,White,Male,40,US,>50K
17,private,10th,6,Single,Other-service,Own-child,White,Female,21,US,<=50K
60,self_employed,11th,7,Couple,Farming-fishing,Husband,White,Male,35,US,<=50K
59,private,HS-grad,9,Couple,Machine-op-inspct,Wife,White,Female,40,Non-US,>50K
48,private,HS-grad,9,Couple,Tech-support,Husband,White,Male,89,US,<=50K
45,self_employed,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,40,US,>50K
47,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,40,US,>50K
69,private,HS-grad,9,Single,Machine-op-inspct,Unmarried,White,Male,40,US,<=50K
68,self_employed,HS-grad,9,Couple,Sales,Husband,White,Male,40,US,<=50K
24,private,Some-college,10,Single,Machine-op-inspct,Own-child,Other,Male,14,US,<=50K
52,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,40,US,>50K
40,private,Some-college,10,Single,Craft-repair,Unmarried,Black,Female,30,US,<=50K
37,private,9th,5,Couple,Handlers-cleaners,Husband,White,Male,50,Non-US,<=50K
38,private,Some-college,10,Single,Farming-fishing,Unmarried,White,Male,60,US,<=50K
29,government,Some-college,10,Single,Adm-clerical,Other-relative,White,Male,40,US,<=50K
17,private,11th,7,Single,Prof-specialty,Own-child,White,Female,20,US,<=50K
27,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
39,private,Bachelors,13,Couple,Sales,Husband,White,Male,40,US,>50K
45,government,Masters,14,Single,Prof-specialty,Not-in-family,White,Male,50,US,>50K
48,private,Masters,14,Couple,Prof-specialty,Husband,White,Male,40,US,>50K
48,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,60,US,>50K
25,private,Masters,14,Single,Prof-specialty,Not-in-family,White,Male,30,US,<=50K
27,private,Bachelors,13,Single,Other-service,Not-in-family,White,Male,40,US,<=50K
27,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Male,52,US,<=50K
32,private,HS-grad,9,Single,Farming-fishing,Not-in-family,White,Male,35,US,<=50K
31,private,Assoc-acdm,12,Single,Adm-clerical,Not-in-family,White,Male,38,US,<=50K
41,private,HS-grad,9,Single,Adm-clerical,Not-in-family,Black,Male,40,US,<=50K
49,self_employed,Some-college,10,Single,Craft-repair,Not-in-family,White,Male,55,US,<=50K
57,government,HS-grad,9,Couple,Transport-moving,Husband,White,Male,72,US,<=50K
32,private,Bachelors,13,Couple,Prof-specialty,Husband,White,Male,48,US,>50K
38,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,55,US,<=50K
33,private,Prof-school,15,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,65,Non-US,>50K
30,government,HS-grad,9,Single,Sales,Unmarried,Black,Female,40,US,<=50K
33,private,Some-college,10,Couple,Other-service,Husband,White,Male,40,US,<=50K
36,private,Assoc-acdm,12,Single,Craft-repair,Not-in-family,White,Male,40,US,<=50K
33,private,10th,6,Single,Other-service,Own-child,Black,Male,20,US,<=50K
43,private,HS-grad,9,Single,Exec-managerial,Unmarried,White,Female,40,US,<=50K
39,self_employed,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,40,US,<=50K
50,private,Masters,14,Couple,Prof-specialty,Husband,White,Male,50,US,>50K
30,government,Bachelors,13,Single,Adm-clerical,Not-in-family,White,Female,35,US,<=50K
17,private,10th,6,Single,Farming-fishing,Own-child,White,Male,40,US,<=50K
45,self_employed,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,35,US,>50K
66,self_employed,HS-grad,9,Couple,Farming-fishing,Husband,White,Male,50,US,<=50K
41,private,HS-grad,9,Couple,Sales,Husband,Amer-Indian-Eskimo,Male,50,US,<=50K
31,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,70,US,>50K
20,private,12th,8,Single,Prof-specialty,Not-in-family,White,Female,35,Non-US,<=50K
22,private,Some-college,10,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
54,private,HS-grad,9,Single,Handlers-cleaners,Own-child,White,Male,40,US,<=50K
33,private,HS-grad,9,Single,Transport-moving,Not-in-family,Black,Male,55,US,<=50K
21,private,Some-college,10,Single,Adm-clerical,Own-child,White,Female,8,US,<=50K
24,private,7th-8th,4,Single,Machine-op-inspct,Own-child,White,Male,40,US,<=50K
39,private,Bachelors,13,Couple,Sales,Husband,White,Male,50,US,>50K
24,private,Some-college,10,Single,Other-service,Not-in-family,White,Male,40,US,<=50K
31,private,HS-grad,9,Single,Craft-repair,Not-in-family,Black,Male,40,US,<=50K
32,government,7th-8th,4,Couple,Other-service,Husband,White,Male,40,US,<=50K
58,private,Some-college,10,Couple,Craft-repair,Husband,White,Male,40,US,>50K
28,private,Bachelors,13,Single,Adm-clerical,Own-child,White,Female,16,Non-US,<=50K
39,private,HS-grad,9,Couple,Transport-moving,Husband,Black,Male,40,Non-US,<=50K
21,private,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,40,US,<=50K
35,private,11th,7,Couple,Sales,Wife,White,Female,40,US,<=50K
19,private,Some-college,10,Single,Other-service,Own-child,White,Female,40,US,<=50K
33,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,50,US,<=50K
55,private,10th,6,Single,Craft-repair,Unmarried,Black,Female,40,US,<=50K
19,private,Some-college,10,Single,Adm-clerical,Own-child,White,Female,40,Non-US,<=50K
32,private,Some-college,10,Couple,Sales,Husband,White,Male,40,US,>50K
19,private,Some-college,10,Single,Handlers-cleaners,Own-child,White,Male,40,US,<=50K
40,private,Assoc-acdm,12,Couple,Exec-managerial,Husband,White,Male,50,US,>50K
37,private,HS-grad,9,Single,Handlers-cleaners,Unmarried,Black,Female,30,US,<=50K
34,private,Assoc-voc,11,Single,Craft-repair,Not-in-family,White,Male,40,US,<=50K
40,private,Prof-school,15,Single,Prof-specialty,Not-in-family,White,Female,50,US,>50K
45,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,60,US,>50K
62,self_employed,HS-grad,9,Couple,Sales,Wife,White,Female,48,US,<=50K
36,private,HS-grad,9,Couple,Craft-repair,Husband,White,Male,48,US,>50K
30,private,Some-college,10,Couple,Machine-op-inspct,Husband,White,Male,48,US,<=50K
52,self_employed,HS-grad,9,Single,Craft-repair,Not-in-family,Black,Male,40,US,<=50K
26,private,Some-college,10,Single,Sales,Own-child,White,Female,24,US,<=50K
47,self_employed,Bachelors,13,Single,Exec-managerial,Not-in-family,Black,Male,45,US,>50K
38,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,60,US,<=50K
22,private,Some-college,10,Single,Sales,Own-child,White,Female,30,US,<=50K
62,private,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,35,US,>50K
50,private,Some-college,10,Couple,Tech-support,Husband,White,Male,60,US,>50K
29,private,7th-8th,4,Single,Craft-repair,Unmarried,White,Female,55,US,<=50K
49,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,50,Non-US,<=50K
45,private,Assoc-voc,11,Single,Adm-clerical,Not-in-family,White,Female,40,US,<=50K
26,private,HS-grad,9,Couple,Sales,Husband,White,Male,40,US,<=50K
29,government,Assoc-voc,11,Couple,Protective-serv,Husband,White,Male,40,US,>50K
36,government,HS-grad,9,Couple,Protective-serv,Husband,White,Male,40,US,<=50K
31,private,11th,7,Couple,Farming-fishing,Husband,White,Male,65,Non-US,<=50K
30,self_employed,HS-grad,9,Couple,Sales,Husband,White,Male,50,US,<=50K
29,private,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,40,US,<=50K
40,private,HS-grad,9,Couple,Sales,Wife,White,Female,20,US,<=50K
38,private,Masters,14,Couple,Exec-managerial,Husband,White,Male,48,US,>50K
27,private,HS-grad,9,Couple,Other-service,Husband,White,Male,40,US,<=50K
22,private,Some-college,10,Single,Adm-clerical,Own-child,White,Male,25,US,<=50K
25,private,Assoc-acdm,12,Single,Prof-specialty,Not-in-family,White,Female,40,US,<=50K
54,private,HS-grad,9,Single,Other-service,Unmarried,White,Female,40,US,<=50K
43,government,Some-college,10,Couple,Exec-managerial,Husband,White,Male,40,US,>50K
53,government,Bachelors,13,Single,Prof-specialty,Unmarried,White,Female,57,US,<=50K
34,government,Masters,14,Single,Prof-specialty,Not-in-family,White,Female,50,US,<=50K
37,private,HS-grad,9,Couple,Sales,Husband,White,Male,45,US,<=50K
24,private,Some-college,10,Couple,Protective-serv,Other-relative,White,Male,24,US,<=50K
23,private,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Male,50,US,<=50K
34,private,Some-college,10,Couple,Handlers-cleaners,Husband,White,Male,40,US,<=50K
39,self_employed,HS-grad,9,Couple,Craft-repair,Husband,White,Male,50,US,>50K
33,private,11th,7,Single,Handlers-cleaners,Own-child,Black,Male,40,US,<=50K
38,private,HS-grad,9,Single,Other-service,Unmarried,Black,Female,40,US,<=50K
21,private,HS-grad,9,Single,Adm-clerical,Unmarried,Black,Female,40,US,<=50K
32,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,40,US,<=50K
37,private,Assoc-voc,11,Single,Adm-clerical,Own-child,White,Female,38,US,<=50K
21,private,Some-college,10,Single,Sales,Own-child,White,Male,40,US,<=50K
30,private,HS-grad,9,Single,Handlers-cleaners,Own-child,White,Male,40,US,<=50K
30,self_employed,Some-college,10,Single,Craft-repair,Own-child,White,Male,8,US,<=50K
50,private,HS-grad,9,Couple,Prof-specialty,Wife,White,Female,16,US,<=50K
50,private,HS-grad,9,Couple,Machine-op-inspct,Husband,White,Male,50,US,>50K
43,private,HS-grad,9,Single,Handlers-cleaners,Own-child,White,Male,40,Non-US,<=50K
31,private,Assoc-voc,11,Couple,Craft-repair,Husband,White,Male,40,US,<=50K
39,government,HS-grad,9,Single,Adm-clerical,Unmarried,White,Female,40,US,<=50K
42,government,HS-grad,9,Single,Adm-clerical,Not-in-family,White,Female,40,US,<=50K
47,private,HS-grad,9,Single,Craft-repair,Own-child,White,Male,40,US,<=50K
35,private,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,80,US,>50K
60,government,Assoc-voc,11,Single,Prof-specialty,Unmarried,White,Male,40,US,>50K
38,private,HS-grad,9,Couple,Exec-managerial,Husband,White,Male,50,US,<=50K
21,private,Assoc-voc,11,Couple,Adm-clerical,Wife,White,Female,12,US,<=50K
24,private,Bachelors,13,Single,Sales,Own-child,White,Female,40,US,<=50K
37,private,Bachelors,13,Single,Exec-managerial,Not-in-family,White,Male,35,US,<=50K
25,private,HS-grad,9,Couple,Sales,Husband,White,Male,48,US,<=50K
44,government,HS-grad,9,Couple,Protective-serv,Husband,White,Male,38,US,<=50K
28,private,Bachelors,13,Couple,Sales,Husband,White,Male,45,US,>50K
62,private,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,30,US,>50K
19,private,HS-grad,9,Single,Other-service,Own-child,White,Male,20,US,<=50K
48,private,10th,6,Couple,Machine-op-inspct,Husband,Black,Male,40,US,<=50K
40,self_employed,Prof-school,15,Couple,Prof-specialty,Husband,White,Male,70,US,>50K
19,private,Some-college,10,Single,Other-service,Own-child,White,Male,15,US,<=50K
